Customer ID,Recency,Frequency,Monetary,Churned,Frequency_log,Monetary_log,Cluster,Segment
15646.0,158,6,952.11,1,1.9459101490553132,6.859730321967019,2,Occasional
15647.0,415,1,169.0,1,0.6931471805599453,5.135798437050262,1,Dormant
15648.0,204,4,599.9,1,1.6094379124341003,6.398428531339882,2,Occasional
15649.0,336,4,2170.35,1,1.6094379124341003,7.6831043729138635,2,Occasional
15650.0,515,3,539.03,1,1.3862943611198906,6.291624693570723,1,Dormant
15651.0,37,5,1259.06,0,1.791759469228055,7.138914617859392,2,Occasional
15652.0,91,6,1411.84,1,1.9459101490553132,7.253357142019683,2,Occasional
15653.0,93,2,877.4399999999999,1,1.0986122886681098,6.7781476070590925,2,Occasional
15654.0,9,2,922.53,0,1.0986122886681098,6.828203284222655,2,Occasional
15655.0,233,2,511.32,1,1.0986122886681098,6.23894942980835,2,Occasional
15656.0,45,4,748.5,0,1.6094379124341003,6.619406317542652,2,Occasional
15657.0,23,1,30.0,0,0.6931471805599453,3.4339872044851463,2,Occasional
15658.0,190,13,2270.34,1,2.6390573296152584,7.728125244682043,0,VIP
15659.0,44,3,532.49,0,1.3862943611198906,6.279440326423679,2,Occasional
15660.0,25,18,2764.14,0,2.9444389791664403,7.924846545586025,0,VIP
15661.0,317,8,1215.95,1,2.1972245773362196,7.104103007509184,2,Occasional
15662.0,661,2,283.73,1,1.0986122886681098,5.6515413628105104,1,Dormant
15663.0,106,1,138.14,1,0.6931471805599453,4.935480620495495,2,Occasional
15664.0,51,7,1212.35,0,2.0794415416798357,7.101140408132071,2,Occasional
15665.0,168,5,4015.12,1,1.791759469228055,8.29807154140324,0,VIP
15666.0,472,2,632.9399999999999,1,1.0986122886681098,6.451954312734866,1,Dormant
15667.0,40,1,301.32,0,0.6931471805599453,5.711486059041233,2,Occasional
15668.0,218,1,76.32000000000001,1,0.6931471805599453,4.34795265434013,1,Dormant
15669.0,40,5,677.69,0,1.791759469228055,6.520164469550775,2,Occasional
15670.0,297,3,315.2,1,1.3862943611198906,5.756374924775372,1,Dormant
15671.0,19,10,2635.49,0,2.3978952727983707,7.877203766056068,0,VIP
15672.0,725,1,45.3,1,0.6931471805599453,3.835141961092188,1,Dormant
15673.0,88,10,6409.84,0,2.3978952727983707,8.765745586570848,0,VIP
15674.0,73,18,6217.85,0,2.9444389791664403,8.735340281179624,0,VIP
15675.0,81,4,542.04,0,1.6094379124341003,6.297182982045862,2,Occasional
15676.0,9,5,3324.09,0,1.791759469228055,8.109252020392805,0,VIP
15677.0,49,3,1305.63,0,1.3862943611198906,7.175206582498185,2,Occasional
15678.0,53,3,1893.89,0,1.3862943611198906,7.5469160683383025,2,Occasional
15679.0,24,4,781.28,0,1.6094379124341003,6.6622127327244485,2,Occasional
15680.0,9,12,4464.4800000000005,0,2.5649493574615367,8.40413199033214,0,VIP
15681.0,18,16,2480.2,0,2.833213344056216,7.816497593098962,0,VIP
15682.0,599,3,316.99,1,1.3862943611198906,5.762019935744844,1,Dormant
15683.0,117,2,524.54,1,1.0986122886681098,6.2644263054030525,2,Occasional
15684.0,547,6,147.8,1,1.9459101490553132,5.002603122398992,1,Dormant
15685.0,450,1,55.98,1,0.6931471805599453,4.0427003290697625,1,Dormant
15686.0,420,1,90.0,1,0.6931471805599453,4.51085950651685,1,Dormant
15687.0,9,11,2981.5,0,2.4849066497880004,8.000517153972071,0,VIP
15688.0,419,1,190.57,1,0.6931471805599453,5.25525327707701,1,Dormant
15689.0,120,3,521.03,1,1.3862943611198906,6.2577250574955965,2,Occasional
15690.0,4,2,239.76,0,1.0986122886681098,5.48380058667957,2,Occasional
15691.0,252,5,511.8,1,1.791759469228055,6.23988590560646,2,Occasional
15692.0,28,1,191.04,0,0.6931471805599453,5.25770368366274,2,Occasional
15693.0,659,1,37.5,1,0.6931471805599453,3.6506582412937387,1,Dormant
15694.0,1,29,10566.46,0,3.4011973816621555,9.265534747243338,0,VIP
15695.0,267,4,1131.04,1,1.6094379124341003,7.031776593827884,2,Occasional
15696.0,33,21,3757.47,0,3.091042453358316,8.231767238677993,0,VIP
15697.0,690,1,246.75,1,0.6931471805599453,5.5124201732100975,1,Dormant
15698.0,624,1,46.2,1,0.6931471805599453,3.8543938925915096,1,Dormant
15699.0,18,1,309.65,0,0.6931471805599453,5.738666876509702,2,Occasional
15700.0,172,3,664.03,1,1.3862943611198906,6.499832152420258,2,Occasional
15701.0,2,4,1542.14,0,1.6094379124341003,7.34157458058683,2,Occasional
15702.0,476,2,140.39,1,1.0986122886681098,4.951522029603749,1,Dormant
15703.0,265,1,211.5,1,0.6931471805599453,5.358941988364472,1,Dormant
15704.0,140,8,3744.18,1,2.1972245773362196,8.228224958881725,0,VIP
15705.0,201,1,143.1,1,0.6931471805599453,4.970507503005476,2,Occasional
15706.0,60,7,1001.81,0,2.0794415416798357,6.910561338312599,2,Occasional
15707.0,35,4,945.58,0,1.6094379124341003,6.852855489000475,2,Occasional
15708.0,41,14,4323.9800000000005,0,2.70805020110221,8.37216279507783,0,VIP
15709.0,284,2,327.85,1,1.0986122886681098,5.79560171974736,1,Dormant
15710.0,417,1,898.87,1,0.6931471805599453,6.802250308446763,1,Dormant
15711.0,557,2,420.25,1,1.0986122886681098,6.043226481666571,1,Dormant
15712.0,9,13,3467.46,0,2.6390573296152584,8.151465970396165,0,VIP
15713.0,143,6,985.99,1,1.9459101490553132,6.8946599076698964,2,Occasional
15714.0,12,5,784.8100000000001,0,1.791759469228055,6.666715032927835,2,Occasional
15715.0,556,5,658.02,1,1.791759469228055,6.490753883055643,1,Dormant
15716.0,146,11,3056.81,1,2.4849066497880004,8.025454252446236,0,VIP
15717.0,234,5,607.0,1,1.791759469228055,6.410174881966167,2,Occasional
15718.0,540,1,293.79,1,0.6931471805599453,5.686263238437263,1,Dormant
15719.0,33,39,10134.36,0,3.6888794541139363,9.22378557872887,0,VIP
15720.0,24,2,741.92,0,1.0986122886681098,6.610588367319141,2,Occasional
15721.0,12,1,507.08,0,0.6931471805599453,6.230638915494719,2,Occasional
15722.0,36,15,5120.05,0,2.772588722239781,8.54111477513291,0,VIP
15723.0,365,4,947.65,1,1.6094379124341003,6.8550399213101425,1,Dormant
15724.0,201,5,299.8,1,1.791759469228055,5.706445592075685,2,Occasional
15725.0,15,1,415.25,0,0.6931471805599453,6.031286041294654,2,Occasional
15726.0,390,1,321.91,1,0.6931471805599453,5.777373646625042,1,Dormant
15727.0,17,15,9445.51,0,2.772588722239781,9.153400640105943,0,VIP
15728.0,49,3,409.80000000000007,0,1.3862943611198906,6.018106478054404,2,Occasional
15729.0,198,5,154.70000000000002,1,1.791759469228055,5.0479310788399525,2,Occasional
15730.0,66,7,1708.18,0,2.0794415416798357,7.4437690023206455,0,VIP
15731.0,554,1,125.3,1,0.6931471805599453,4.838660029356445,1,Dormant
15732.0,212,12,1637.52,1,2.5649493574615367,7.401548674350611,0,VIP
15733.0,283,1,162.3,1,0.6931471805599453,5.095588999976419,1,Dormant
15734.0,115,4,2263.3,1,1.6094379124341003,7.725020939378476,2,Occasional
15735.0,421,1,327.68,1,0.6931471805599453,5.795084633062987,1,Dormant
15736.0,430,3,1717.27,1,1.3862943611198906,7.449073249683718,1,Dormant
15737.0,15,12,1121.21,0,2.5649493574615367,7.023055234344715,0,VIP
15738.0,19,45,13342.12,0,3.828641396489095,9.498756175181708,0,VIP
15739.0,66,1,449.12,0,0.6931471805599453,6.109514213881797,2,Occasional
15740.0,49,1,154.88,0,0.6931471805599453,5.049086480470509,2,Occasional
15741.0,458,2,208.62,1,1.0986122886681098,5.345296367742031,1,Dormant
15742.0,619,1,156.87,1,0.6931471805599453,5.061771909543635,1,Dormant
15743.0,16,4,784.46,0,1.6094379124341003,6.666269533420063,2,Occasional
15744.0,78,1,34.8,0,0.6931471805599453,3.5779478934066544,2,Occasional
15745.0,9,6,1071.24,0,1.9459101490553132,6.977505197170241,2,Occasional
15746.0,134,2,182.96,1,1.0986122886681098,5.214718342671723,2,Occasional
15747.0,13,10,2560.66,0,2.3978952727983707,7.848410764828851,0,VIP
15748.0,40,3,614.7600000000001,0,1.3862943611198906,6.422857277226062,2,Occasional
15749.0,235,4,21535.9,1,1.6094379124341003,9.977523022061598,0,VIP
15750.0,3,24,6692.551,0,3.2188758248682006,8.808899804529114,0,VIP
15751.0,461,14,1318.84,1,2.70805020110221,7.1852657961124216,0,VIP
15752.0,40,10,4199.09,0,2.3978952727983707,8.3428612326133,0,VIP
15753.0,305,1,79.2,1,0.6931471805599453,4.384523514872469,1,Dormant
15754.0,51,12,3001.86,0,2.5649493574615367,8.007320446849961,0,VIP
15755.0,1,20,5936.95,0,3.044522437723423,8.689119234944704,0,VIP
15756.0,61,4,532.96,0,1.6094379124341003,6.280320929787532,2,Occasional
15757.0,66,6,2940.36,0,1.9459101490553132,7.986627338407268,0,VIP
15758.0,25,1,205.25,0,0.6931471805599453,5.32908902521479,2,Occasional
15759.0,218,10,810.98,1,2.3978952727983707,6.699475709316469,0,VIP
15760.0,631,5,-5795.87,1,1.791759469228055,0.0,3,At Risk
15761.0,443,1,143.05,1,0.6931471805599453,4.970160461530537,1,Dormant
15762.0,65,2,583.75,0,1.0986122886681098,6.371184405464288,2,Occasional
15763.0,32,3,1048.67,0,1.3862943611198906,6.956231108039178,2,Occasional
15764.0,81,14,4453.28,0,2.70805020110221,8.401620710681994,0,VIP
15765.0,667,1,370.63,1,0.6931471805599453,5.917898735650893,1,Dormant
15766.0,64,4,799.66,0,1.6094379124341003,6.685436387542484,2,Occasional
15767.0,641,2,-242.7,1,1.0986122886681098,0.0,3,At Risk
15768.0,116,36,15559.46,1,3.6109179126442243,9.652488360277411,0,VIP
15769.0,7,51,84269.38,0,3.9512437185814275,11.341785718071527,0,VIP
15770.0,613,1,321.45,1,0.6931471805599453,5.7759480854563865,1,Dormant
15771.0,604,3,1006.54,1,1.3862943611198906,6.915266995265976,1,Dormant
15772.0,418,1,280.88,1,0.6931471805599453,5.641481448458822,1,Dormant
15773.0,6,2,774.52,0,1.0986122886681098,6.653533772097066,2,Occasional
15774.0,69,7,1324.2,0,2.0794415416798357,7.189318670425741,2,Occasional
15775.0,245,2,150.5,1,1.0986122886681098,5.020585624949423,2,Occasional
15776.0,133,1,241.62,1,0.6931471805599453,5.491496433342773,2,Occasional
15777.0,241,9,1732.16,1,2.302585092994046,7.457701610901076,0,VIP
15778.0,431,1,307.95,1,0.6931471805599453,5.733179451506989,1,Dormant
15779.0,463,2,124.08,1,1.0986122886681098,4.82895353258964,1,Dormant
15780.0,184,3,475.28,1,1.3862943611198906,6.166005916582974,2,Occasional
15781.0,25,4,333.56,0,1.6094379124341003,5.812816235680323,2,Occasional
15782.0,10,6,3985.65,0,1.9459101490553132,8.290706558225768,0,VIP
15783.0,11,1,246.3,0,0.6931471805599453,5.510602174527371,2,Occasional
15784.0,468,2,848.3299999999999,1,1.0986122886681098,6.744447803369461,1,Dormant
15785.0,30,26,5825.33,0,3.295836866004329,8.670142578551703,0,VIP
15786.0,44,9,8392.85,0,2.302585092994046,9.03525457382679,0,VIP
15787.0,26,3,948.05,0,1.3862943611198906,6.855461484261003,2,Occasional
15788.0,501,2,215.53,1,1.0986122886681098,5.3777291059721986,1,Dormant
15789.0,358,7,1932.01,1,2.0794415416798357,7.566833652500692,1,Dormant
15790.0,10,1,220.85,0,0.6931471805599453,5.402001477824919,2,Occasional
15791.0,44,9,3541.79,0,2.302585092994046,8.172669831305273,0,VIP
15792.0,400,2,933.84,1,1.0986122886681098,6.8403753916508245,1,Dormant
15793.0,9,9,2382.92,0,2.302585092994046,7.7765014705752105,0,VIP
15794.0,736,2,777.0,1,1.0986122886681098,6.656726524178391,1,Dormant
15795.0,150,8,1979.87,1,2.1972245773362196,7.591291421122726,0,VIP
15796.0,1,22,5019.95,0,3.1354942159291497,8.52137443780946,0,VIP
15797.0,113,6,2821.08,1,1.9459101490553132,7.945229480699816,0,VIP
15798.0,493,3,1535.37,1,1.3862943611198906,7.3371777701160505,1,Dormant
15799.0,76,4,1424.29,0,1.6094379124341003,7.26213058076958,2,Occasional
15800.0,107,7,1242.58,1,2.0794415416798357,7.125749595713687,2,Occasional
15801.0,46,4,1042.19,0,1.6094379124341003,6.950038605236873,2,Occasional
15802.0,143,3,-451.42,1,1.3862943611198906,0.0,3,At Risk
15803.0,51,4,1929.66,0,1.6094379124341003,7.565617192352807,2,Occasional
15804.0,1,19,3848.55,0,2.995732273553991,8.255711537333584,0,VIP
15805.0,23,40,9708.92,0,3.713572066704308,9.180903322322491,0,VIP
15806.0,46,3,784.58,0,1.3862943611198906,6.666422298467717,2,Occasional
15807.0,50,6,1807.57,0,1.9459101490553132,7.500291756753127,2,Occasional
15808.0,306,24,18248.83,1,3.2188758248682006,9.811911043898759,0,VIP
15809.0,36,9,862.88,0,2.302585092994046,6.761433870269212,0,VIP
15810.0,79,13,2724.8,0,2.6390573296152584,7.910517241993412,0,VIP
15811.0,17,10,3843.22,0,2.3978952727983707,8.25432600050244,0,VIP
15812.0,107,13,5186.17,1,2.6390573296152584,8.553943548057637,0,VIP
15813.0,208,2,1303.91,1,1.0986122886681098,7.173889351861322,2,Occasional
15814.0,3,8,2531.84,0,2.1972245773362196,7.837096481800526,0,VIP
15815.0,64,5,2100.6,0,1.791759469228055,7.65045423837133,2,Occasional
15816.0,542,3,93.3,1,1.3862943611198906,4.546481189639412,1,Dormant
15817.0,421,3,2766.4,1,1.3862943611198906,7.925663530235284,1,Dormant
15818.0,588,1,340.5,1,0.6931471805599453,5.833347679010845,1,Dormant
15819.0,49,11,3911.28,0,2.4849066497880004,8.271875603235493,0,VIP
15820.0,320,1,206.98,1,0.6931471805599453,5.337441921232086,1,Dormant
15821.0,44,2,570.96,0,1.0986122886681098,6.349069058864647,2,Occasional
15822.0,3,8,1777.91,0,2.1972245773362196,7.483756096166883,0,VIP
15823.0,337,6,3033.86,1,1.9459101490553132,8.017920573928823,0,VIP
15824.0,453,2,890.94,1,1.0986122886681098,6.793398865743655,1,Dormant
15825.0,172,1,532.94,1,0.6931471805599453,6.2802834730968256,2,Occasional
15826.0,51,6,2583.13,0,1.9459101490553132,7.857144173234531,0,VIP
15827.0,73,42,3430.96,0,3.7612001156935624,8.140886805528277,0,VIP
15828.0,375,1,1108.82,1,0.6931471805599453,7.011953118994513,1,Dormant
15829.0,99,2,636.14,1,1.0986122886681098,6.456989411643809,2,Occasional
15830.0,29,2,547.7,0,1.0986122886681098,6.30755184406493,2,Occasional
15831.0,58,4,747.76,0,1.6094379124341003,6.618418504933128,2,Occasional
15832.0,254,1,836.79,1,0.6931471805599453,6.7307674724187825,2,Occasional
15833.0,738,1,80.4,1,0.6931471805599453,4.399375273008495,1,Dormant
15834.0,70,9,3600.29,0,2.302585092994046,8.189047393591478,0,VIP
15835.0,44,4,954.09,0,1.6094379124341003,6.861805576878038,2,Occasional
15836.0,45,2,117.47,0,1.0986122886681098,4.7746597639666675,2,Occasional
15837.0,65,2,777.01,0,1.0986122886681098,6.656739377566224,2,Occasional
15838.0,11,38,73404.11,0,3.6635616461296463,11.20374883070796,0,VIP
15839.0,25,5,1020.74,0,1.791759469228055,6.929262335266568,2,Occasional
15840.0,59,3,345.66,0,1.3862943611198906,5.848344472513165,2,Occasional
15841.0,64,12,2716.5,0,2.5649493574615367,7.907467618995365,0,VIP
15842.0,388,3,528.75,1,1.3862943611198906,6.272405197148409,1,Dormant
15843.0,304,1,118.95000000000002,1,0.6931471805599453,4.787074989285704,1,Dormant
15844.0,46,1,130.73999999999998,0,0.6931471805599453,4.880830283212546,2,Occasional
15845.0,18,14,4273.65,0,2.70805020110221,8.360457506674189,0,VIP
15846.0,385,1,107.01,1,0.6931471805599453,4.682223815430383,1,Dormant
15847.0,38,5,822.57,0,1.791759469228055,6.713648549040965,2,Occasional
15848.0,622,1,139.94,1,0.6931471805599453,4.948334267898876,1,Dormant
15849.0,596,1,-5876.34,1,0.6931471805599453,0.0,3,At Risk
15850.0,19,6,1058.72,0,1.9459101490553132,6.965760001268711,2,Occasional
15851.0,527,1,109.73,1,0.6931471805599453,4.707094805710017,1,Dormant
15852.0,187,3,257.26,1,1.3862943611198906,5.553966829418505,2,Occasional
15853.0,52,1,110.8,0,0.6931471805599453,4.716711560720999,2,Occasional
15854.0,4,21,5583.81,0,3.091042453358316,8.627805691229005,0,VIP
15855.0,137,6,1052.72,1,1.9459101490553132,6.9600820391599045,2,Occasional
15856.0,4,58,33817.44,0,4.07753744390572,10.428761494836372,0,VIP
15857.0,19,2,570.48,0,1.0986122886681098,6.348229486996957,2,Occasional
15858.0,16,15,3917.87,0,2.772588722239781,8.273558625921956,0,VIP
15859.0,432,1,438.46,1,0.6931471805599453,6.085546700469121,1,Dormant
15860.0,41,17,2505.21,0,2.8903717578961645,7.8265269308277645,0,VIP
15861.0,12,15,4217.99,0,2.772588722239781,8.347351041891617,0,VIP
15862.0,8,13,2928.29,0,2.6390573296152584,7.982515351827566,0,VIP
15863.0,26,5,358.7,0,1.791759469228055,5.885270350701578,2,Occasional
15864.0,22,9,2014.22,0,2.302585092994046,7.6084836495623955,0,VIP
15865.0,41,5,2248.92,0,1.791759469228055,7.718649939010796,2,Occasional
15866.0,101,1,230.53,1,0.6931471805599453,5.444709454763107,2,Occasional
15867.0,5,35,8974.85,0,3.58351893845611,9.102292916392896,0,VIP
15868.0,583,1,94.53,1,0.6931471805599453,4.559440334281917,1,Dormant
15869.0,277,3,323.66,1,1.3862943611198906,5.782778480882699,2,Occasional
15870.0,33,4,862.61,0,1.6094379124341003,6.761121278008535,2,Occasional
15871.0,437,1,33.099999999999994,1,0.6931471805599453,3.529297384289471,1,Dormant
15872.0,15,4,795.68,0,1.6094379124341003,6.680453092519068,2,Occasional
15873.0,493,5,138.23999999999998,1,1.791759469228055,4.936199062943238,1,Dormant
15874.0,63,25,11135.0,0,3.258096538021482,9.317938382574201,0,VIP
15875.0,646,1,111.72,1,0.6931471805599453,4.724906867590425,1,Dormant
15876.0,409,2,1449.14,1,1.0986122886681098,7.27941538247794,1,Dormant
15877.0,2,3,440.78,0,1.3862943611198906,6.090812020608681,2,Occasional
15878.0,562,2,330.77,1,1.0986122886681098,5.804441957755378,1,Dormant
15879.0,404,4,1157.3,1,1.6094379124341003,7.0547086919383,1,Dormant
15880.0,369,2,626.5600000000001,1,1.0986122886681098,6.441839283964755,1,Dormant
15881.0,312,8,438.24,1,2.1972245773362196,6.085045960729513,2,Occasional
15882.0,199,10,1448.91,1,2.3978952727983707,7.279256764522745,0,VIP
15883.0,2,2,396.48,0,1.0986122886681098,5.9851446183631625,2,Occasional
15884.0,432,3,243.75000000000003,1,1.3862943611198906,5.5002372814106195,1,Dormant
15885.0,93,20,1737.57,1,3.044522437723423,7.460818215233235,0,VIP
15886.0,60,4,1052.87,0,1.6094379124341003,6.960224381835903,2,Occasional
15887.0,407,3,1027.15,1,1.3862943611198906,6.935516349767528,1,Dormant
15888.0,80,4,402.12,0,1.6094379124341003,5.999234284372343,2,Occasional
15889.0,157,9,1795.83,1,2.302585092994046,7.493779280193861,0,VIP
15890.0,395,5,535.65,1,1.791759469228055,6.285346112927534,1,Dormant
15891.0,227,1,524.52,1,0.6931471805599453,6.2643882485842175,2,Occasional
15892.0,669,1,128.2,1,0.6931471805599453,4.861361591348501,1,Dormant
15893.0,482,1,305.28000000000003,1,0.6931471805599453,5.724499716244923,1,Dormant
15894.0,253,2,420.29,1,1.0986122886681098,6.043321432648199,2,Occasional
15895.0,150,1,179.17,1,0.6931471805599453,5.1939008496276085,2,Occasional
15896.0,625,1,-1899.67,1,0.6931471805599453,0.0,3,At Risk
15897.0,194,2,222.05,1,1.0986122886681098,5.407395961574274,2,Occasional
15898.0,1,29,5534.36,0,3.4011973816621555,8.618911883678093,0,VIP
15899.0,369,1,112.5,1,0.6931471805599453,4.7318028369214575,1,Dormant
15900.0,24,5,890.5,0,1.791759469228055,6.792905437303195,2,Occasional
15901.0,17,9,684.23,0,2.302585092994046,6.529754548328652,2,Occasional
15902.0,380,1,145.01,1,0.6931471805599453,4.983675112513472,1,Dormant
15903.0,10,15,8859.82,0,2.772588722239781,9.089394590106634,0,VIP
15904.0,8,1,164.68,0,0.6931471805599453,5.110058217087329,2,Occasional
15905.0,543,1,114.69,1,0.6931471805599453,4.750914200040797,1,Dormant
15906.0,20,12,2467.89,0,2.5649493574615367,7.811523935902305,0,VIP
15907.0,4,3,967.45,0,1.3862943611198906,6.875696855288249,2,Occasional
15908.0,491,2,764.57,1,1.0986122886681098,6.640620654418016,1,Dormant
15909.0,174,1,191.94,1,0.6931471805599453,5.262379259742407,2,Occasional
15910.0,1,15,2681.8,0,2.772588722239781,7.894616304225583,0,VIP
15911.0,448,10,1401.55,1,2.3978952727983707,7.246047287385269,1,Dormant
15912.0,178,9,1074.7,1,2.302585092994046,6.98072689143796,0,VIP
15913.0,534,1,6.300000000000001,1,0.6931471805599453,1.9878743481543455,3,At Risk
15914.0,378,2,205.99,1,1.0986122886681098,5.332670482919699,1,Dormant
15915.0,402,1,429.21,1,0.6931471805599453,6.064273461565794,1,Dormant
15916.0,16,17,3277.67,0,2.8903717578961645,8.095193131340901,0,VIP
15917.0,248,5,560.63,1,1.791759469228055,6.330843270088287,2,Occasional
15918.0,191,3,582.88,1,1.3862943611198906,6.369695482262378,2,Occasional
15919.0,20,2,910.61,0,1.0986122886681098,6.8152122670349256,2,Occasional
15920.0,154,9,571.64,1,2.302585092994046,6.350257247017716,2,Occasional
15921.0,173,4,802.11,1,1.6094379124341003,6.688491690866365,2,Occasional
15922.0,372,2,727.2,1,1.0986122886681098,6.590575735741333,1,Dormant
15923.0,373,1,254.16,1,0.6931471805599453,5.541890799373754,1,Dormant
15924.0,731,1,102.82,1,0.6931471805599453,4.642658630399083,1,Dormant
15925.0,194,1,207.15,1,0.6931471805599453,5.3382589736409845,2,Occasional
15926.0,542,1,134.44,1,0.6931471805599453,4.90852873782488,1,Dormant
15927.0,647,1,123.39,1,0.6931471805599453,4.8234217912218735,1,Dormant
15928.0,656,1,293.53,1,0.6931471805599453,5.685380865475649,1,Dormant
15929.0,644,1,594.0,1,0.6931471805599453,6.38856140554563,1,Dormant
15930.0,67,1,426.63,0,0.6931471805599453,6.058258335716989,2,Occasional
